ZIP_CODE,Sex and Age - Total population,Sex and Age - Total population - Male,Sex and Age - Total population - Female,Sex and Age - Total population - Sex ratio (males per 100 females),Sex and Age - Total population - Under 5 years,Sex and Age - Total population - 5 to 9 years,Sex and Age - Total population - 10 to 14 years,Sex and Age - Total population - 15 to 19 years,Sex and Age - Total population - 20 to 24 years,Sex and Age - Total population - 25 to 34 years,Sex and Age - Total population - 35 to 44 years,Sex and Age - Total population - 45 to 54 years,Sex and Age - Total population - 55 to 59 years,Sex and Age - Total population - 60 to 64 years,Sex and Age - Total population - 65 to 74 years,Sex and Age - Total population - 75 to 84 years,Sex and Age - Total population - 85 years and over,Sex and Age - Total population - Median age (years),Sex and Age - Total population - Under 18 years,Sex and Age - Total population - 16 years and over,Sex and Age - Total population - 18 years and over,Sex and Age - Total population - 21 years and over,Sex and Age - Total population - 62 years and over,Sex and Age - Total population - 65 years and over,Sex and Age - Total population - 18 years and over.1,Sex and Age - Total population - 18 years and over - Male,Sex and Age - Total population - 18 years and over - Female,Sex and Age - Total population - 18 years and over - Sex ratio (males per 100 females),Sex and Age - Total population - 65 years and over.1,Sex and Age - Total population - 65 years and over - Male,Sex and Age - Total population - 65 years and over - Female,Sex and Age - Total population - 65 years and over - Sex ratio (males per 100 females),Race - Total population,Race - Total population - One race,Race - Total population - Two or more races,Race - Total population - One race.1,Race - Total population - One race - White,Race - Total population - One race - Black or African American,Race - Total population - One race - American Indian and Alaska Native,Race - Total population - One race - American Indian and Alaska Native - Cherokee tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Chippewa tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Navajo tribal grouping,Race - Total population - One race - American Indian and Alaska Native - Sioux tribal grouping,Race - Total population - One race - Asian,Race - Total population - One race - Asian - Asian Indian,Race - Total population - One race - Asian - Chinese,Race - Total population - One race - Asian - Filipino,Race - Total population - One race - Asian - Japanese,Race - Total population - One race - Asian - Korean,Race - Total population - One race - Asian - Vietnamese,Race - Total population - One race - Asian - Other Asian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Chamorro,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Samoan,Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Race - Total population - One race - Some other race,Race - Total population - Two or more races.1,Race - Total population - Two or more races - White and Black or African American,Race - Total population - Two or more races - White and American Indian and Alaska Native,Race - Total population - Two or more races - White and Asian,Race - Total population - Two or more races - Black or African American and American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population,Race alone or in combination with one or more other races - Total population - White,Race alone or in combination with one or more other races - Total population - Black or African American,Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,Race alone or in combination with one or more other races - Total population - Asian,Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races - Total population - Some other race,Hispanic or Latino and Race - Total population,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race),Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Mexican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Puerto Rican,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Cuban,Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - White alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Black or African American alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Asian alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Some other race alone,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races,Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Hispanic or Latino and Race - Total housing units,"Citizen, voting age population - Citizen, 18 and over population","Citizen, voting age population - Citizen, 18 and over population - Male","Citizen, voting age population - Citizen, 18 and over population - Female"
17368,6280,3149,3131,100.6,274,318,560,346,276,637,752,1052,482,522,743,251,67,44.7,1380,5051,4900,4722,1338,1061,4900,2546,2354,108.2,1061,638,423,150.8,6280,6021,259,6021,5898,73,0,0.0,0.0,0.0,0.0,16,0,0,11.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,34,259,105,38.0,55.0,0.0,6280,6136,178,38,92,0.0,95,6280,280,31,63,24.0,162,6000,5732,65,0.0,16,0.0,0.0,187,16.0,171,2848,4848,2526,2322
17370,6114,3248,2866,113.3,155,328,376,676,275,638,797,967,435,476,754,180,57,42.7,1210,5080,4904,4518,1216,991,4904,2594,2310,112.3,991,502,489,102.7,6114,5872,242,5872,5615,245,0,0.0,0.0,0.0,0.0,4,0,4,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,242,3,60.0,11.0,0.0,6114,5857,266,60,15,0.0,176,6114,255,117,83,3.0,52,5859,5516,241,0.0,4,0.0,0.0,98,66.0,32,2435,4857,2551,2306
17371,323.0,135.0,188.0,71.8,35.0,17.0,5.0,5.0,23.0,87.0,52.0,19.0,41.0,9.0,22.0,6.0,2.0,33.7,60.0,266.0,263.0,259.0,34.0,30.0,263.0,128.0,135.0,94.8,30.0,18.0,12.0,150.0,323.0,321.0,2.0,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,323.0,323.0,2.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,323.0,321.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,143.0,263.0,128.0,135.0
17372,3874,1967,1907,103.1,180,233,283,250,187,394,421,653,321,350,404,164,34,44.8,874,3111,3000,2897,800,602,3000,1477,1523,97.0,602,256,346,74.0,3874,3819,55,3819,3385,49,16,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,1,0,19,0.0,0.0,0.0,0.0,0.0,349,55,31,17.0,0.0,0.0,3874,3440,80,33,20,0.0,356,3874,605,554,31,3.0,17,3269,3017,48,0.0,20,0.0,129.0,55,7.0,48,1582,2824,1379,1445
17401,18270,9071,9199,98.6,1444,1412,1106,1534,2054,2831,1939,2077,1061,762,1405,468,177,30.7,4668,14104,13602,12329,2485,2050,13602,6596,7006,94.1,2050,944,1106,85.4,18270,16532,1738,16532,9825,4617,54,5.0,0.0,0.0,0.0,74,7,35,0.0,0.0,5,12,15,0.0,0.0,0.0,0.0,0.0,1962,1738,879,0.0,0.0,64.0,18270,11452,5900,302,105,27.0,2565,18270,6597,908,4170,7.0,1512,11673,6393,4268,37.0,74,0.0,108.0,793,0.0,793,8129,12611,6123,6488
17402,37967,19276,18691,103.1,1934,3091,2757,2038,1933,5495,5338,4080,1874,2536,3538,2481,872,38.1,9169,29830,28798,27830,8294,6891,28798,14755,14043,105.1,6891,3027,3864,78.3,37967,35019,2948,35019,29674,3280,43,4.0,0.0,0.0,0.0,1018,290,237,35.0,0.0,163,198,95,0.0,0.0,0.0,0.0,0.0,1004,2948,1646,173.0,286.0,40.0,37967,32492,5235,444,1343,20.0,1569,37967,3411,395,1760,43.0,1213,34556,28130,3113,4.0,982,0.0,70.0,2257,314.0,1943,13978,27552,13937,13615
17403,39842,19862,19980,99.4,2110,2601,2434,3951,3108,4695,5342,4812,2239,2553,3219,1599,1179,36.9,8841,32052,31001,28114,7422,5997,31001,14741,16260,90.7,5997,2470,3527,70.0,39842,37298,2544,37298,28355,5739,51,28.0,0.0,0.0,0.0,1462,411,330,47.0,35.0,128,170,341,0.0,0.0,0.0,0.0,0.0,1691,2544,892,258.0,94.0,59.0,39842,30535,7156,416,1571,19.0,2873,39842,7995,1056,4726,42.0,2171,31847,23943,4960,20.0,1415,0.0,179.0,1330,240.0,1090,16114,29598,14009,15589
17404,37699,17897,19802,90.4,2371,2062,2925,2472,2062,5178,4877,5053,2404,2616,3329,1641,709,38.4,9067,29828,28632,27390,7623,5679,28632,13526,15106,89.5,5679,2519,3160,79.7,37699,35906,1793,35906,29485,4399,69,0.0,0.0,0.0,0.0,565,261,96,14.0,0.0,9,115,70,2.0,0.0,0.0,0.0,2.0,1386,1793,788,98.0,103.0,0.0,37699,31210,5307,193,724,2.0,2138,37699,5344,476,2409,210.0,2249,32355,26595,3969,69.0,565,2.0,63.0,1092,116.0,976,15580,27604,13121,14483
17406,23944,11617,12327,94.2,1788,1387,1140,1437,1402,3428,2987,2904,1683,1597,2504,1213,474,39.4,5344,19271,18600,17681,5095,4191,18600,9177,9423,97.4,4191,1922,2269,84.7,23944,22851,1093,22851,20964,1406,0,0.0,0.0,0.0,0.0,336,0,80,72.0,11.0,16,123,34,16.0,16.0,0.0,0.0,0.0,129,1093,502,30.0,239.0,0.0,23944,22057,2078,66,584,25.0,406,23944,1195,283,629,54.0,229,22749,20297,1144,0.0,336,16.0,76.0,880,108.0,772,9614,18482,9135,9347
17407,2751,1424,1327,107.3,213,130,250,162,199,336,372,436,191,95,262,65,40,38.1,702,2109,2049,1943,413,367,2049,1086,963,112.8,367,190,177,107.3,2751,2656,95,2656,2571,37,0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,0,0,2,46.0,4.0,0.0,0.0,42.0,0,95,26,9.0,13.0,0.0,2751,2655,72,9,26,46.0,38,2751,108,13,44,3.0,48,2643,2505,37,0.0,2,46.0,0.0,53,9.0,44,923,2018,1073,945
17408,23623,11825,11798,100.2,1204,1399,1251,1429,942,2792,2923,3295,1836,1726,2630,1397,799,44.6,4694,19546,18929,18114,5889,4826,18929,9284,9645,96.3,4826,2065,2761,74.8,23623,22728,895,22728,20040,1284,150,49.0,0.0,0.0,0.0,883,170,30,239.0,0.0,92,179,173,0.0,0.0,0.0,0.0,0.0,371,895,224,77.0,190.0,10.0,23623,20915,1575,303,1074,1.0,707,23623,1794,365,1291,102.0,36,21829,19089,1115,41.0,883,0.0,35.0,666,233.0,433,9953,18382,8990,9392
17501,4643,2290,2353,97.3,344,337,234,261,168,658,490,314,515,345,637,293,47,41.5,1117,3658,3526,3467,1219,977,3526,1754,1772,99.0,977,505,472,107.0,4643,4611,32,4611,4459,28,0,0.0,0.0,0.0,0.0,76,0,10,0.0,0.0,0,0,66,0.0,0.0,0.0,0.0,0.0,48,32,9,0.0,23.0,0.0,4643,4491,37,0,99,0.0,48,4643,283,0,179,0.0,104,4360,4224,28,0.0,76,0.0,0.0,32,0.0,32,1994,3472,1731,1741
17502,2557,1190,1367,87.1,146,130,101,158,59,406,183,478,389,126,308,42,31,48.4,458,2169,2099,2022,464,381,2099,1019,1080,94.4,381,179,202,88.6,2557,2527,30,2527,2319,69,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,139,30,0,6.0,0.0,0.0,2557,2349,69,6,0,0.0,163,2557,190,36,154,0.0,0,2367,2268,69,0.0,0,0.0,0.0,30,24.0,6,1088,2099,1019,1080
17504,130.0,79.0,51.0,154.9,0.0,0.0,25.0,0.0,24.0,4.0,0.0,30.0,0.0,0.0,47.0,0.0,0.0,46.4,25.0,105.0,105.0,105.0,47.0,47.0,105.0,54.0,51.0,105.9,47.0,24.0,23.0,104.3,130.0,130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,105.0,54.0,51.0
17505,1543,657,886,74.2,130,92,245,95,58,191,105,144,132,97,199,43,12,31.5,511,1062,1032,981,329,254,1032,499,533,93.6,254,128,126,101.6,1543,1543,0,1543,1543,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1543,1543,0,0,0,0.0,0,1543,0,0,0,0.0,0,1543,1543,0,0.0,0,0.0,0.0,0,0.0,0,493,1032,499,533
17506,396,160,236,67.8,36,0,0,34,63,100,0,85,25,53,0,0,0,34.3,36,360,360,326,0,0,360,124,236,52.5,0,0,0,-,396,396,0,396,228,168,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,396,228,168,0,0,0.0,0,396,0,0,0,0.0,0,396,228,168,0.0,0,0.0,0.0,0,0.0,0,125,360,124,236
17507,108,50,58,86.2,0,0,0,0,0,0,0,0,46,62,0,0,0,60.7,0,108,108,108,0,0,108,50,58,86.2,0,0,0,-,108,108,0,108,108,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,108,108,0,0,0,0.0,0,108,0,0,0,0.0,0,108,108,0,0.0,0,0.0,0.0,0,0.0,0,58,108,50,58
17508,922.0,430.0,492.0,87.4,45.0,161.0,69.0,86.0,0.0,94.0,56.0,153.0,0.0,71.0,130.0,57.0,0.0,35.5,361.0,614.0,561.0,561.0,241.0,187.0,561.0,261.0,300.0,87.0,187.0,102.0,85.0,120.0,922.0,922.0,0.0,922.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,105.0,151.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,922.0,449.0,0.0,0.0,256.0,0.0,217.0,922.0,307.0,196.0,111.0,0.0,0.0,615.0,449.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,282.0,561.0,261.0,300.0
17509,4927,2420,2507,96.5,553,407,439,534,316,643,393,511,246,264,353,209,59,28.2,1718,3409,3209,2882,746,621,3209,1681,1528,110.0,621,277,344,80.5,4927,4777,150,4777,4706,48,0,0.0,0.0,0.0,0.0,23,20,3,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,150,8,8.0,11.0,0.0,4927,4856,56,8,34,0.0,123,4927,123,106,10,7.0,0,4804,4706,48,0.0,23,0.0,0.0,27,0.0,27,1451,3163,1656,1507
17512,18395,8833,9562,92.4,1029,879,1019,1315,648,2479,2211,2032,1047,1619,2333,943,841,42.8,3650,15283,14745,13962,5036,4117,14745,7116,7629,93.3,4117,1835,2282,80.4,18395,17833,562,17833,16278,919,17,0.0,0.0,0.0,0.0,98,0,0,53.0,24.0,15,0,6,0.0,0.0,0.0,0.0,0.0,521,562,168,43.0,147.0,0.0,18395,16783,1126,130,245,0.0,716,18395,2591,113,2053,32.0,393,15804,14648,707,17.0,98,0.0,18.0,316,0.0,316,8121,14465,6957,7508
17516,4891,2511,2380,105.5,125,358,165,270,305,530,503,877,622,486,424,200,26,48.6,798,4162,4093,3888,877,650,4093,2091,2002,104.4,650,342,308,111.0,4891,4691,200,4691,4558,23,5,0.0,0.0,0.0,0.0,88,61,0,0.0,0.0,0,0,27,0.0,0.0,0.0,0.0,0.0,17,200,53,40.0,0.0,0.0,4891,4758,76,45,88,0.0,124,4891,247,96,151,0.0,0,4644,4440,23,0.0,88,0.0,0.0,93,0.0,93,2049,4092,2090,2002
17517,15908,8513,7395,115.1,762,970,1188,1226,1060,2091,1992,2067,1227,1094,1397,576,258,38.6,3675,12757,12233,11548,2913,2231,12233,6599,5634,117.1,2231,1081,1150,94.0,15908,15594,314,15594,15060,61,9,0.0,0.0,0.0,0.0,248,15,79,42.0,0.0,0,52,60,0.0,0.0,0.0,0.0,0.0,216,314,171,5.0,58.0,0.0,15908,15374,232,24,306,0.0,296,15908,1249,803,216,0.0,230,14659,14074,61,9.0,248,0.0,26.0,241,7.0,234,5706,11707,6242,5465
17518,1681,947,734,129.0,139,206,158,143,137,145,184,198,62,97,149,31,32,28.6,580,1134,1101,1019,284,212,1101,601,500,120.2,212,104,108,96.3,1681,1676,5,1676,1662,0,5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,5,0,5.0,0.0,0.0,1681,1667,0,10,0,0.0,9,1681,9,0,0,0.0,9,1672,1662,0,5.0,0,0.0,0.0,5,0.0,5,523,1101,601,500
17519,6358,3218,3140,102.5,456,352,409,442,429,759,643,613,553,306,870,446,80,39.0,1559,4998,4799,4620,1549,1396,4799,2391,2408,99.3,1396,785,611,128.5,6358,6299,59,6299,6050,9,0,0.0,0.0,0.0,0.0,101,0,25,0.0,33.0,0,0,43,0.0,0.0,0.0,0.0,0.0,139,59,19,21.0,8.0,0.0,6358,6109,28,21,109,0.0,150,6358,107,5,26,0.0,76,6251,5974,9,0.0,101,0.0,113.0,54,6.0,48,2453,4766,2391,2375
17520,5076,2489,2587,96.2,217,523,304,217,81,524,832,721,339,308,596,277,137,42.1,1224,4017,3852,3815,1134,1010,3852,1955,1897,103.1,1010,520,490,106.1,5076,4437,639,4437,4085,253,0,0.0,0.0,0.0,0.0,61,0,0,22.0,0.0,0,0,39,0.0,0.0,0.0,0.0,0.0,38,639,362,0.0,24.0,0.0,5076,4724,721,77,114,29.0,185,5076,612,0,278,0.0,334,4464,3868,236,0.0,61,0.0,0.0,299,20.0,279,2041,3748,1933,1815
17522,33800,16806,16994,98.9,2022,2152,2223,2180,2175,5349,3522,3464,2209,2005,3495,1893,1111,37.1,7782,26756,26018,25068,7709,6499,26018,12966,13052,99.3,6499,2925,3574,81.8,33800,32977,823,32977,31691,520,90,0.0,0.0,0.0,0.0,143,0,0,41.0,35.0,32,0,35,0.0,0.0,0.0,0.0,0.0,533,823,338,152.0,24.0,0.0,33800,32424,889,250,256,0.0,842,33800,2170,353,1135,172.0,510,31630,30442,450,9.0,119,0.0,63.0,547,90.0,457,13743,25111,12564,12547
17527,6304,3192,3112,102.6,496,436,327,472,529,925,609,872,450,362,515,263,48,34.6,1581,4896,4723,4448,1015,826,4723,2397,2326,103.1,826,423,403,105.0,6304,6145,159,6145,5953,181,4,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,7.0,7.0,0.0,0.0,0.0,0,159,17,59.0,37.0,0.0,6304,6112,202,67,37,33.0,16,6304,213,7,62,18.0,126,6091,5796,181,0.0,0,7.0,0.0,107,16.0,91,2044,4695,2397,2298
17529,4663,2404,2259,106.4,447,398,406,555,444,532,517,316,66,214,349,378,41,27.5,1558,3314,3105,2839,901,768,3105,1583,1522,104.0,768,351,417,84.2,4663,4625,38,4625,4600,12,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,13.0,0.0,13.0,0.0,0.0,0,38,0,0.0,0.0,0.0,4663,4638,12,0,0,13.0,38,4663,60,22,38,0.0,0,4603,4591,12,0.0,0,0.0,0.0,0,0.0,0,1392,3105,1583,1522
17532,3328,1750,1578,110.9,369,296,198,168,136,400,381,516,225,204,262,136,37,37.4,923,2458,2405,2284,588,435,2405,1298,1107,117.3,435,231,204,113.2,3328,3257,71,3257,3171,16,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,70,71,0,0.0,0.0,0.0,3328,3242,16,0,0,0.0,141,3328,101,0,101,0.0,0,3227,3134,16,0.0,0,0.0,50.0,27,27.0,0,1288,2384,1298,1086
17534,69.0,49.0,20.0,245.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,71.2,0.0,69.0,69.0,69.0,41.0,41.0,69.0,49.0,20.0,245.0,41.0,21.0,20.0,105.0,69.0,69.0,0.0,69.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,41.0,28.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,69.0,49.0,20.0
17535,3124,1657,1467,113.0,264,452,397,258,196,380,360,376,76,63,192,87,23,24.7,1296,1912,1828,1698,330,302,1828,855,973,87.9,302,115,187,61.5,3124,3013,111,3013,2860,123,0,0.0,0.0,0.0,0.0,30,19,11,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,111,0,8.0,12.0,0.0,3124,2971,123,8,133,91.0,0,3124,107,30,58,0.0,19,3017,2772,123,0.0,11,0.0,0.0,111,0.0,111,767,1815,842,973
17536,3542,1611,1931,83.4,229,376,354,327,132,150,418,552,222,140,546,75,21,38.8,1208,2496,2334,2212,748,642,2334,980,1354,72.4,642,236,406,58.1,3542,3542,0,3542,3542,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3542,3542,0,0,0,0.0,0,3542,0,0,0,0.0,0,3542,3542,0,0.0,0,0.0,0.0,0,0.0,0,1121,2334,980,1354
17538,7531,3537,3994,88.6,393,238,280,286,362,1141,593,972,563,1163,915,606,19,50.4,1125,6468,6406,6283,2169,1540,6406,3013,3393,88.8,1540,707,833,84.9,7531,7394,137,7394,6954,295,0,0.0,0.0,0.0,0.0,108,0,19,0.0,0.0,13,13,63,0.0,0.0,0.0,0.0,0.0,37,137,81,0.0,41.0,0.0,7531,7091,376,0,149,0.0,52,7531,745,45,615,9.0,76,6786,6246,295,0.0,108,0.0,0.0,137,15.0,122,3169,6326,2974,3352
17540,11483,5650,5833,96.9,897,987,966,1056,759,1493,1439,1395,591,588,842,324,146,31.1,3642,8280,7841,7428,1651,1312,7841,3797,4044,93.9,1312,612,700,87.4,11483,10980,503,10980,9923,370,29,0.0,0.0,0.0,0.0,520,0,0,103.0,44.0,0,86,287,0.0,0.0,0.0,0.0,0.0,138,503,283,19.0,0.0,14.0,11483,10412,774,111,520,82.0,194,11483,992,84,677,110.0,121,10491,9316,242,16.0,520,0.0,0.0,397,30.0,367,3795,7693,3733,3960
17543,45718,22670,23048,98.4,2853,2919,2917,2853,2850,4544,5236,5933,3401,2692,5139,2841,1540,42.3,10653,36196,35065,33866,11062,9520,35065,16724,18341,91.2,9520,4170,5350,77.9,45718,44289,1429,44289,42156,607,4,0.0,0.0,0.0,0.0,1137,496,199,56.0,0.0,49,133,204,0.0,0.0,0.0,0.0,0.0,385,1429,363,133.0,211.0,0.0,45718,43585,1160,137,1363,18.0,1074,45718,2378,377,1240,0.0,761,43340,40658,589,4.0,1137,0.0,163.0,789,130.0,659,18570,34696,16595,18101
17545,22273,11599,10674,108.7,1234,1212,1482,1262,1173,2823,2420,3235,1517,1347,2223,2025,320,44.1,4669,18043,17604,16931,5215,4568,17604,8977,8627,104.1,4568,2224,2344,94.9,22273,21492,781,21492,20966,20,7,0.0,0.0,0.0,0.0,444,0,0,0.0,24.0,54,298,68,0.0,0.0,0.0,0.0,0.0,55,781,126,1.0,237.0,28.0,22273,21683,210,76,717,0.0,408,22273,418,190,161,0.0,67,21855,20890,20,7.0,444,0.0,0.0,494,66.0,428,8928,17464,8879,8585
17547,8436,4292,4144,103.6,680,466,437,374,562,1840,762,1237,581,280,907,241,69,33.9,1762,6777,6674,6384,1409,1217,6674,3518,3156,111.5,1217,645,572,112.8,8436,8050,386,8050,7483,239,12,0.0,0.0,0.0,0.0,7,0,0,7.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309,386,101,100.0,86.0,0.0,8436,7869,340,115,93,0.0,408,8436,712,103,455,0.0,154,7724,7112,182,12.0,7,0.0,226.0,185,3.0,182,3402,6629,3481,3148
17550,452.0,205.0,247.0,83.0,40.0,0.0,0.0,25.0,0.0,88.0,94.0,0.0,114.0,0.0,58.0,33.0,0.0,41.7,65.0,412.0,387.0,387.0,91.0,91.0,387.0,205.0,182.0,112.6,91.0,54.0,37.0,145.9,452.0,358.0,94.0,358.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,452.0,452.0,94.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,452.0,358.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,197.0,387.0,205.0,182.0
17551,10750,4844,5906,82.0,351,306,493,1491,2171,977,812,1058,804,647,908,461,271,29.4,1426,9512,9324,7294,2086,1640,9324,4309,5015,85.9,1640,714,926,77.1,10750,9943,807,9943,8250,429,10,0.0,0.0,0.0,0.0,626,111,68,13.0,0.0,20,43,371,31.0,0.0,31.0,0.0,0.0,597,807,306,127.0,61.0,1.0,10750,9028,794,168,717,59.0,851,10750,914,136,672,0.0,106,9836,8069,399,9.0,626,0.0,0.0,733,210.0,523,4116,9009,4188,4821
17552,19556,9898,9658,102.5,1277,1109,1404,393,738,2483,2607,2415,1890,1540,2254,1127,319,43.7,4026,15639,15530,15163,4569,3700,15530,7543,7987,94.4,3700,1721,1979,87.0,19556,18669,887,18669,17908,315,8,0.0,0.0,0.0,8.0,212,0,18,9.0,17.0,43,125,0,0.0,0.0,0.0,0.0,0.0,226,887,335,26.0,134.0,0.0,19556,18735,679,34,377,0.0,618,19556,1299,54,441,0.0,804,18257,17408,230,8.0,212,0.0,40.0,359,133.0,226,8568,15343,7468,7875
17554,7505,3652,3853,94.8,559,674,349,379,247,1174,1025,783,501,603,747,256,208,39.2,1804,5723,5701,5515,1575,1211,5701,2618,3083,84.9,1211,555,656,84.6,7505,7218,287,7218,6220,575,0,0.0,0.0,0.0,0.0,269,0,60,17.0,0.0,0,98,94,0.0,0.0,0.0,0.0,0.0,154,287,232,3.0,52.0,0.0,7505,6507,807,3,321,0.0,154,7505,913,106,582,162.0,63,6592,5637,399,0.0,269,0.0,0.0,287,0.0,287,3061,5547,2577,2970
17555,6711,3390,3321,102.1,725,703,379,447,439,761,792,639,407,484,510,329,96,33.3,2177,4743,4534,4404,1253,935,4534,2173,2361,92.0,935,391,544,71.9,6711,6642,69,6642,6516,34,0,0.0,0.0,0.0,0.0,92,82,0,0.0,0.0,0,0,10,0.0,0.0,0.0,0.0,0.0,0,69,6,0.0,0.0,0.0,6711,6585,40,0,92,0.0,63,6711,69,35,34,0.0,0,6642,6495,34,0.0,92,0.0,0.0,21,15.0,6,2027,4523,2162,2361
17557,15393,7623,7770,98.1,1012,939,1190,1077,912,1512,1448,1372,1187,1120,1983,1007,634,42.3,3850,12065,11543,10984,4047,3624,11543,5545,5998,92.4,3624,1406,2218,63.4,15393,15039,354,15039,14583,175,0,0.0,0.0,0.0,0.0,173,0,20,12.0,0.0,64,77,0,0.0,0.0,0.0,0.0,0.0,108,354,118,38.0,71.0,0.0,15393,14937,293,38,244,0.0,235,15393,583,36,507,0.0,40,14810,14172,175,0.0,173,0.0,63.0,227,0.0,227,5614,11473,5545,5928
